"수량이 너무 적다고 생각되는데, 그 정도로 괜찮을까요?",0
1달 뒤 2차로 동일한 양을 주문할 예정입니다.,0
굳이 나눠서 주문하는 것보다는 한꺼번에 하는 게 좋을 것 같아요.,0
고객이 자주 요구하는 사항을 모아서 보고하려고 합니다.,0
저도 그런 과정이 필요하다고 계속 생각해왔어요!,0
그럼 먼저 요구사항을 종류별로 정리해야겠군요.,0
"그건 고객서비스팀이 담당하고 있을 거예요, 확인해볼게요.",0
업무에 필요한 문서작성능력을 무료로 가르쳐주면 어떨까요?,0
"좋아요, 안 그래도 신입 직원들은 조금 어려워하더라고요.",0
그럼 시간은 참가 신청을 받을 때 함께 조사할까요?,0
"네, 아무래도 직접 들으려는 직원들이 편한 시간이 좋겠어요.",0
보고서 작성에 필요한 자료는 이 정도면 될까요?,0
"아뇨, 아직 작년 보고서 자료를 못 받았는데요.",0
지금 드린 자료를 참고하시면 알 수 있을 것 같은데요.,0
작년 보고서를 직접 보면 더 빨리 끝낼수있겠죠.,0
새로운 제품 홍보를 위해 직원들이 직접 매장에 갔으면 하는데요.,0
"글쎄요, 직원들은 내부적인 업무를 처리하느라 모두 바쁠거에요.",0
홍보는 제품에 대해 가장 잘 아는 사람이 해아하지 않나요?,0
홍보담당자가 제품을 잘 설명할 수 있게 정보를 더 보낼게요.,0
"김 대리님, 이번 중국 출장 관련 기안서 작성 완료하셨나요?",0
현재 작성 중입니다. 훅시 무슨 일 때문에 그러시죠?,0
팀장님께서 추가하실 것이 있으셔서 제출일을 변경하신다고 하세요.,0
"아 그렇군요, 그럼 제가 팀장님께 연락해 보도록 하겠습니다.",0
"하 팀장님, 안녕하세요. 해외사업팀 김소미 대리입니다.",0
김대리님 안녕하세요. 중국 출장 관련 전체 예산안이 바뀌어서 기안서 변경이 필요할 듯 싶네요.,0
"네, 안 그래도 기안서 변경건 관련해서 이야기 듣고 연락드립니다.",0
제가 김대리님 이메일로 변경 사항 안내 드리도록 하겠습니다.,0
안녕하세요. 제가 이번 출장에 중국어 통역을 맡게 된 해외 사업팀 김소미 대리입니다.,0
"안녕하세요. 저희 팀이 이번 중국 진출을 위해 프레젠테이션을 하게 되었는데, 잘 부탁드립니다.",0
저도 잘 부탁 드리고 미흡하지만 최선을 다해서 통역해드리도록 하겠습니다.,0
이번 발표 관련 사항들 이메일로 안내 드리겠습니다.,0
지난 주에 말씀 드렸던 중국 출장 비자 발급 건에 대해 여쭤봅니다. 발급 완료 되었나요?,0
"아, 어제 중국 대사관 측에서 연락이 왔는데 한가지 문제점이 있습니다.",0
"다음주가 출장이라 급하게 발급 받아야 하는데, 혹시 어떤 문제가 발생했을까요?",0
저희가 언론사라서 그런지 특별 비자 발급 신청을 해야할 것 같습니다.,0
부산 출장이 2주후로 다가왔습니다. 다들 준비는 착오없이 진행되고 있나요?,0
"팀장님, 방금 부산 사무국 측에서 연락이 왔는데 폭우로 인해 스케줄이 전면 변경된다고 합니다.",0
"아, 그거 참 큰일이군요. 저희 KTX 타고 가기로 했는데, 혹시 일정 변경 가능한가요?",0
제가 변경 페널티가 없는지 확인해보고 다시 보고 드리겠습니다.,0
"김대리님, 다음 주에 호주로 출장 가는데 혹시 현지 코디 섭외 완료 되었나요?",0
"현재 섭외 중에 있는데, 한국말과 호주식 영어를 둘 다 완벽하게 구성하는 분을 찾기가 어렵네요.",0
그렇군요. 저희가 섭외되는 대로 빨리 연락을 취해야 하는 상황이라서요.,0
네. 제가 최대한 빨리 섭외해서 안내 드리도록 하겠습니다.,0
회사에서 지원해주는 해외 출장 일일 경비가 어떻게 책정 되어있는지 혹시 아시나요?,0
"아, 그것에 관련해서는 아마 재무팀이나 인사팀 쪽에서 더 잘 알고 계실거에요.",0
감사합니다. 제가 관련팀에 연락 취해서 기안서 작성 마무리 하도록 하겠습니다.,0
네. 아마 출장 가는 국가 마다 책정 금액이 다를테니 잘 알아보도록 하세요.,0
"팀장님, 아프리카 가나 출장 관련해서 보고 드릴 것이 있습니다.",0
"아, 네. 이제 두달 정도 후면 떠나겠네요. 어떤 사항이시죠?",0
"지금 비자 신청 중에 있는데, 예방접종 확인서가 필요하다고 합니다.",0
"아, 그렇군요. 제가 그럼 이번주중에 보건소에 가서 발급 받아오겠습니다.",0
"김대리님, 회사 측에서 지원해주는 해외 출장 경비는 한화로 지급이 되는건가요?",0
"네, 저희 월급 통장으로 지급이 되고 공항이나 현지에서 자유롭게 환전하시면 됩니다.",0
감사합니다. 이번이 제 첫 해외 출장이라 이것 저것 여쭤볼게 많습니다.,0
"아, 첫 해외 출장이면 떨리시겠어요. 저한테 여쭤보시면 알려드릴께요.",0
"나과장님, 저희 다음 주 출장인데 클라이언트 미팅 컨펌 다 완료 되었나요?",0
대부분 미팅 스케줄은 다 잡혔고 지금 3곳에서 답변 기다리고 있습니다.,0
네 알겠습니다. 미팅 스케줄 다 컨펌 되는 데로 공유 부탁드립니다.,0
네 알겠습니다. 제가 컨펌 되는 데로 이메일 송부 드리겠습니다.,0
이제 내일 드디어 출장을 가게 되었네요. 내일 모두 오전 9시에 공항에서 뵙는 걸로 하죠.,0
"아, 제가 마지막에 합류한 인원이라 늦게 비행기표를 구하다 보니 저만 시간이 다릅니다.",0
그렇군요. 그럼 혹시 몇일날 출발하시나요?,0
저는 하루 늦게 출발을 할 예정입니다. 당일 비행기표가 모두 다 매진 되었더라구요.,0
한 달 뒤에 있을 이탈리아 출장에 대해서 간략한 브리핑을 할 예정입니다. 모두 회의실로 모여주시길 부탁드립니다.,0
"이번 년도 컨벤션은 조금 다르다고 이야기 들었는데, 어떤 점들이 달라졌나요?",0
작년에 참가했던 업체들이 대부분 참가를 한다고 사무국측에서 알려주셨습니다.,0
"아, 그래서 저희도 올해 초청을 받은 거였군요. 알겠습니다. 감사합니다.",0
"잠시 후, 해외 클라이언트와의 컨퍼런스 콜이 진행될 예정입니다.",0
다음 주 출장 관련해서 주로 이야기 할 예정인거죠?,0
"네, 그렇습니다. 클라이언트 측에서 계약 전 한번 더 컨펌을 하기 위해서 컨퍼런스 콜을 진행하고자 합니다.",0
그렇군요. 저는 준비가 다 되었으니 진행 부탁드립니다.,0
"하대리님, 곧 출장가신다고 들었습니다. 그런데 어떻게 하대리님이 가게 되셨어요?",0
"아, 제 선임인 김과장님 프로젝트를 제가 맡게 되었어요. 곧 퇴사하신다고 합니다.",0
"그렇군요. 그 프로젝트 이제 계약서 도장만 찍으면 된다고 들었는데, 안타깝네요.",0
"네, 그렇게 되었습니다. 김과장님 없이 혼자 가게 되어 조금 걱정이지만 많이 배우고 올 생각입니다.",0
"해외 출장을 가게 되면, 저녁에도 보통 클라이언트들과 저녁 미팅을 진행하나요?",0
"네, 보통 클라이언트들이 미팅 겸 저녁식사 자리를 마련해주시거든요.",0
"아, 그럼 이번에도 그러한 자리가 있을 예정인가요?",0
"안그래도, 좀 전에 미팅 장소와 시간 이메일이 왔는데 공유 드리도록 하겠습니다.",0
안녕하세요. 이번에 사장님 해외 출장 동행을 맡게된 해외 사업팀 김소미 대리입니다.,0
안녕하세요. 김대리님. 사장님께서 선호하시는 호텔 리스트 뽑아서 이메일로 보내드렸습니다.,0
"감사합니다. 이메일 잘 받았습니다. 그런데, 모든 호텔이 다 예약이 끝나서요. 어떡하죠?",0
"아, 그러시면 제가 추가 리스트를 이메일로 보내드릴테니 확인 부탁드립니다.",0
"지금 다음 달 출장 관련 보고서 및 기안서 작성중인데, 혹시 더 추가하실 부분 있으실까요?",0
혹시 현지에서 컨펌 된 미팅 리스트 업데이트 된 버전 추가하셨나요?,0
업데이트 된 버전은 아직 받지를 못해서 추가전입니다.,0
지금 다시 공유 드리도록 하겠습니다. 추가 부탁드려요.,0
이번 캄보디아 출장건 관련 보고 드릴 부분 있습니다.,0
"아, 혹시 무슨 문제가 생긴건가요? 안그래도 조금 까다로운 클라이언트여서 부장님께서 여쭤보시긴 하셨어요.",0
문제는 아니고 이번에 캄보디아가 100년만에 폭염이 온 상황이라 클라이언트 측에서 드레스 코드 변경 요청을 해왔습니다.,0
그렇군요. 그러면 관련 사항 이메일로 송부 부탁드립니다. 제가 부장님게 보고 드리겠습니다.,0
안녕하세요. 저 이번에 독일 출장 함께 하게된 제작2팀 윤정주PD입니다.,0
"네, 안녕하세요. 안그래도 저희 팀장님께서 연락이 올거라고 말씀해주셨어요.",0
"네, 제가 지금 지방 촬영중이라 아직 기안서를 못냈어요. 근데 여기 일정이 길어질것같아서 그런데 혹시 대신 제출 부탁드려도 될까요?",0
"네, 알겠습니다. 그러면 PD님 사내 인트라넷 정보 알려주시면 제가 대신 제출 후에 알려드리겠습니다.",0
"팀장님. 저 큰일 났습니다. 이번에 제가 출장을 가게 되었는데, 제 여권이 만료가 되어서 재발급이 늦어질 것같아서요.",0
그렇군요. 그럼 할수 없죠. 제가 다른팀에 차출 가능한 인원이 있는지 알아볼게요.,0
죄송합니다. 미리 체크를 했었어야 했는데 이렇게 늦어질지 몰랐습니다.,0
괜찮습니다. 그냥 다음부터 주의 부탁드립니다.,0
"다음주에 예정된 러시아 출장건이 갑자기 캔슬 되었는데, 왜 그런건가요?",0
현지에서 계약을 하기로 한 업체 측에 갑자기 계약을 철회한다는 이메일을 보냈습니다.,0
왜 갑자기 그런 결정을 내리게 된건가요? 우리측에 무슨 실수라고 한 건가요?,0
그건 아니고 현지 거래처에서 자금 유통관련해서 문제가 생긴것같습니다.,0
혹시 다음 주 해외 출장 갔을때 현지 바이어에게 드릴 선물 구매 하셨나요?,0
아직 못했습니다. 새로운 바이어 분이라 취향도 모르고 해서 아직 고민중입니다.,0
제가 전 회사에 있을때 알고 지내던 바이어분이셔서 취향을 잘 알고 있습니다.,0
"아, 그렇군요. 그럼 혹시 오늘 퇴근 후에 함께 선물 구매하러 가도 괜찮을까요?",0
"김대리님, 독일 출장 준비는 잘 되고 계신가요?",0
"네, 다른 부분은 다 잘되고 있는데 제가 독일어를 안 쓴지 좀 되어서 좀 많이 잊어버린 것 같아요.",0
그 부분은 걱정하지 마세요. 독일어와 한국어가 가능한 현지 코디네이터가 함께 동행할 예정입니다.,0
그렇군요. 정말 다행입니다. 속성으로 독일어 과외를 받아야하나 고민중이었거든요.,0
"김대리님, 소식 들으셨어요? 이번 출장에 박부장님도 함께 동행하신다고 하시네요.",0
"네? 아, 저는 처음 듣는 이야긴데 오늘 회의에서 결정된 부분인가요?",0
네. 박부장님께서 이번 해외 거래처 담당자랑 아주 막역한 사이신가봐요.,0
그렇군요. 그럼 이번 계약은 별 차질없이 진행 될 수 있겠네요.,0
"김수아과장님, 아직까지 출장 기안서 제출 안하시면 어떡해요. 바로 다음주가 출장인데.",0
"아, 죄송합니다. 제가 갑자기 업무가 너무 몰려서요. 오늘 바로 제출하도록 하겠습니다.",0
"네, 다음부터 주의 꼭 부탁드립니다. 회사 정책 상 출장 출발일 최소 2주전에 기안서 제출을 해야합니다.",0
네. 알겠습니다. 명심하겠습니다. 다음부턴 착오없이 제출하도록 하겠습니다.,0
이번 유럽 출장에서 명심해야 할 부분은 새로운 거래처 모색입니다.,0
네. 알겠습니다. 이미 현지 업체들 몇 곳과 미팅을 잡아놓은 상태입니다.,0
다행입니다. 작년에 계약을 했던 거래처들이 아직 연장을 하지 않은 상황이라 많이 불안합니다.,0
네. 저도 담당자로써 불안하긴 한데 연장이 가능하도록 노력 해보도록 하겠습니다.,0
이번 달에는 출장이 5개나 잡혔이네요. 왜 이렇게 이번달에 다 몰린건가요?,0
"아, 이번에 네덜란드에서 올림픽이 개최될 예정이라 유럽 전역에서 앞으로 3달동안 축제 분위기라 거의 다들 휴가를 간다고 합니다.",0
그렇군요. 그래서 다들 휴가 전에 모든 계약을 끝내려고 이렇게 이번달에 미팅을 몰았군요.,0
그런것같아요. 현지 담당자가 양해를 구하는 이메일도 함께 보내왔어요. 이런게 진정한 문화차이 같아요.,0
"김대리님, 이번 출장 관련해서 사장님 보고 끝났습니까?",0
"네, 오늘 오전에 사장님 참관하신 회의가 있었습니다. 사장님도 이번 출장에서 있을 계약 건에 대해서 기대가 크신것같아요.",0
네. 이번 계약건이 올해 매출을 책임 질 만큼의 큰 계약 건이라 다들 엄청 기대하고 있는 것같아요.,0
저도 제가 이렇게 큰 계약을 이렇게 빨리 진행하게 될지 몰랐습니다. 열심히 하겠습니다.,0
"김소미대리님, 혹시 내일 출장 관련 비행기와 숙소 정보 다시 한번 이메일로 보내주실수 있으세요?",0
"네, 지금 바로 보내드리도록 하겠습니다. 안 그래도 변경 사항이 있어서 다시 보내드리려고 했거든요.",0
그렇군요. 혹시 뭐가 변경 되었는지 여쭤봐도 될까요? 지금 부장님께서 여쭤보셔서요.,0
